series_name,base_number,company_name,type,timestamp,value
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-14,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-15,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-16,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-17,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-18,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-19,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-20,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-21,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-22,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-23,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-24,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-25,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-26,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-27,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-28,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-29,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-30,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-05-31,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-01,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-02,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-03,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-04,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-05,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-06,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-07,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-08,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-09,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-10,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-11,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-12,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-13,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-14,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-15,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-16,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-17,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-18,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-19,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-20,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-21,
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-22,45.0
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-23,72.0
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-24,66.0
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-25,66.0
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-26,60.0
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-27,54.0
T142,b00906,OLYMPIA OPERATING CAR SERVICE OF NY CORP.,trips,2015-06-28,78.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-02,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-03,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-04,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-05,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-06,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-07,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-08,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-09,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-10,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-11,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-12,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-13,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-14,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-15,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-16,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-17,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-18,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-19,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-20,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-21,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-22,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-23,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-24,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-25,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-26,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-27,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-28,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-29,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-04-30,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-01,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-02,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-03,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-04,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-05,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-06,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-07,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-08,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-09,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-10,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-11,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-12,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-13,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-14,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-15,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-16,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-17,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-18,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-19,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-20,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-21,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-22,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-23,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-24,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-25,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-26,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-27,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-28,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-29,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-30,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-05-31,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-01,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-02,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-03,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-04,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-05,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-06,6.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-07,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-08,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-09,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-10,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-11,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-12,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-13,5.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-14,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-15,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-16,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-17,3.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-18,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-19,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-20,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-21,1.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-22,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-23,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-24,2.0
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-25,
T143,B02542,BAILEY LUXURY & LIMOUSINE CORP.,trips,2015-06-26,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-02,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-03,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-04,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-05,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-06,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-07,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-08,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-09,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-10,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-11,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-12,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-13,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-14,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-15,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-16,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-17,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-18,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-19,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-20,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-21,8.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-22,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-23,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-24,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-25,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-26,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-27,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-28,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-29,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-04-30,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-01,16.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-02,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-03,6.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-04,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-05,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-06,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-07,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-08,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-09,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-10,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-11,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-12,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-13,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-14,8.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-15,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-16,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-17,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-18,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-19,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-20,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-21,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-22,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-23,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-24,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-25,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-26,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-27,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-28,4.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-29,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-30,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-05-31,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-01,5.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-02,6.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-03,3.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-04,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-05,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-06,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-07,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-08,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-09,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-10,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-11,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-12,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-13,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-14,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-15,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-16,5.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-17,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-18,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-19,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-20,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-21,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-22,3.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-23,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-24,3.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-25,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-26,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-27,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-28,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-29,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-06-30,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-01,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-02,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-03,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-04,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-05,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-06,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-07,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-08,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-09,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-10,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-11,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-12,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-13,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-14,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-15,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-16,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-17,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-18,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-19,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-20,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-21,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-22,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-23,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-24,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-25,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-26,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-27,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-28,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-29,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-30,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-07-31,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-01,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-02,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-03,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-04,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-05,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-06,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-07,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-08,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-09,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-10,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-11,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-12,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-13,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-14,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-15,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-16,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-17,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-18,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-19,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-20,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-21,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-22,3.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-23,2.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-24,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-25,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-26,1.0
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-27,
T144,B02564,LAGUARDIA LUXURY CAR & LIMO,trips,2015-08-28,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-02,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-03,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-04,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-05,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-06,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-07,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-08,
T145,B02751,RELIANCE GROUP INC,trips,2015-04-09,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-10,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-11,4.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-12,5.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-13,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-14,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-15,6.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-16,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-17,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-18,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-19,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-20,
T145,B02751,RELIANCE GROUP INC,trips,2015-04-21,5.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-22,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-23,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-24,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-25,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-26,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-27,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-28,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-29,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-04-30,6.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-01,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-02,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-03,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-04,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-05,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-06,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-07,
T145,B02751,RELIANCE GROUP INC,trips,2015-05-08,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-09,4.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-10,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-11,1.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-12,4.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-13,7.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-14,5.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-15,8.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-16,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-17,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-18,
T145,B02751,RELIANCE GROUP INC,trips,2015-05-19,5.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-20,5.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-21,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-22,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-23,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-24,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-25,2.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-26,3.0
T145,B02751,RELIANCE GROUP INC,trips,2015-05-27,1.0
